film_id,festival,year,section,award,source_type,source_url,claim_status,official_url,reason
95049904-6855-4eee-92b6-eddae2d31f0a,Annecy International Animation Film Festival,1989,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
bc08b3f5-f013-48ab-888d-246eac1bf4a1,Annecy International Animated Film Festival,2013,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
f277dec8-d9a7-4518-9a6c-d5ac2503321c,Annecy International Animation Film Festival,2015,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
73d61629-1a10-499b-ba33-1a69bbaf8c74,Annecy International Animated Film Festival,2018,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
76ba22ea-1541-4ee6-b99f-2d1c0eaaa570,Annecy International Animated Film Festival,2016,Short Films,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
a83b4d40-8f73-430d-af24-a3b9ba6940be,Annecy International Animation Film Festival,2022,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
612b5f04-5f47-4668-b9a7-c3b51947e817,Annecy International Animation Film Festival,2023,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
a18ed608-a378-4d13-ac52-586baa373129,Annecy International Animated Film Festival,2019,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
52f858bf-d476-46bf-a3d0-6ff464747277,Annecy International Animation Film Festival,2005,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
c9c3a12d-36a8-498d-a4b4-37551596fbb3,Annecy International Animation Film Festival,2025,,,catalog_field,,blocked_or_incomplete,,"Legacy festival field names a festival but lacks explicit award, selection/programme, or premiere wording."
62cd8d7f-ae03-4af5-a965-341523e76e86,Annecy International Animation Film Festival,2025,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
3fc61270-47ce-4460-b707-05985d147a34,Annecy International Animation Film Festival,2021,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
f43dfbfc-8d88-4bd9-a354-468b2a879af1,Festival International du Film d'Animation d'Annecy,2022,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
e8ba6a68-3cc3-4c57-8edc-bb83e65b8d48,Annecy International Animation Film Festival,2011,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
f2256140-47c8-420d-a02f-f53d65604706,Annecy International Animation Film Festival,2022,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
37f04007-11bb-4cf5-be88-66a7492ba3d9,Annecy International Animation Film Festival,2016,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
4ff721fa-bf09-43ec-8e2e-4d80f38d0c47,Annecy International Animation Film Festival,2010,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
3dac22db-4fbd-43de-bcea-cf7ae5b592b0,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
d18661bf-75b4-4435-947a-f1a9fdce5021,Annecy International Animated Film Festival,1988,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
3523c723-978a-4901-a4c5-3fae6ad9920a,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
4388f0b4-6ae2-49a8-a572-b70ad64b64c8,Annecy International Animated Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
efd74ed0-d75f-44bc-9698-07b7ec6e2885,Annecy International Animation Film Festival,2022,Feature Films,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
188efe8c-a492-4168-b6cd-5296014d7ab7,Annecy International Animated Film Festival,2017,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
ee0c4431-7264-4e3b-b0a2-968e96163731,Annecy International Animation Film Festival,2019,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
95e3c721-45a4-4d7a-9de6-531836eb8735,Annecy International Animated Film Festival,2016,,,wikipedia,https://en.wikipedia.org/wiki/Louise_by_the_Shore,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
40d25d15-49d4-4e8a-8ca0-5b52afe22e55,Annecy International Animated Film Festival,2021,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
aa9f3f23-89d4-477c-860d-28450c22a428,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
49af8ac3-35cf-4dd6-bf58-2bff3f498bb8,Annecy International Animation Film Festival,2012,Short Films,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
a30e0219-3d5f-481a-ba05-16dc6fd1c80c,Annecy International Animated Film Festival,2017,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
6fc29035-9280-40bd-a63c-3cfadb8de30e,Annecy International Animated Film Festival,2015,Feature Films,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
3db73d75-a3d9-4a66-a099-c859c391cb15,Annecy International Animated Film Festival,2017,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
fe0f8abf-7018-4e7f-9ff0-54a30cc08d2f,Annecy International Animation Film Festival,2001,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
6dd68a19-ff62-49d8-a3ed-58746c30da28,Annecy International Animation Film Festival,2019,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
1e010a92-d938-4aee-a24c-79a441a20327,Annecy International Animation Film Festival,2005,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
4c15b984-dade-4ff0-bd64-92a90a73cbbc,Annecy International Animation Film Festival,2019,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
50cff62e-2ef4-4708-9899-91697dc17aae,Annecy International Animation Film Festival,2016,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
b0ab6e13-b858-493b-ac39-4a85ff4e738e,Annecy International Animation Film Festival,2022,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
8d754021-9a58-47d4-a01b-cbb64f7f8dd7,Annecy International Animation Film Festival,2019,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
b8edc384-e6a1-4097-a775-8865dd31af12,SAnnecy International Animation Film Festival,2012,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
9de628c0-a6e7-489d-8e1f-1afaccaed404,Annecy International Animated Film Festival,2014,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
666c7357-500a-4fe0-bf0c-045e639429a6,Annecy International Animated Film Festival,2008,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
f9b6f546-b525-421c-88f8-3dbb411617de,Annecy International Animation Film Festival,2023,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
f8a112e9-1628-472c-b3d4-cc1a8a1818b7,Annecy International Animated Film Festival,2011,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
22de84eb-be09-4f9d-85c0-4b6a551d6b65,Annecy International Animated Film Festival,2011,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
f80cb02d-a916-40a5-858e-b10175113f4d,Annecy International Animation Film Festival,2007,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
79d29904-b818-4057-b185-77f6fcc75030,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
e78eceaf-9dbb-4371-8a1d-2424ebb32f06,Annecy International Animation Film Festival,2021,Competition,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
1f0046e9-b50e-4074-875d-778a7f897d42,Annecy International Animation Film Festival,2022,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
7c2dd1ef-8b4c-4ffc-8e13-866b4b6a30bd,Annecy International Animation Film Festival,2008,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
a33d6d36-7b6a-421e-bcc1-b79f1ebda49c,Annecy International Animation Film Festival,2016,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
fa683353-100a-41a1-8773-4b01527ad62b,Annecy International Animated Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
0b0adb33-1779-4ecc-9448-94695f6196a2,Annecy International Animated Film Festival,2015,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
daf964d9-358f-4b5c-a520-22cfc83d6961,Annecy International Animated Film Festival,2019,Feature Films,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
8eeb5a0a-e2ea-40da-b93f-0041dc1cd48d,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
303efca9-c6fd-44b1-b659-5fa997daaf3b,Annecy International Animation Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
fd335687-a509-406c-82f0-1a2311efda4b,Annecy International Animated Film Festival,2009,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
8b896dbd-2006-4525-9df0-df2b64b98811,Annecy International Animation Film Festival,2019,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
48f2bdc7-6e82-4737-8a45-e541746f1462,Annecy International Animated Film Festival,,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
63e671e1-438a-4f81-a14e-a4c90e4d3066,Annecy International Animation Film Festival,2018,Feature Films,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
2fc825c4-4958-49d1-8780-93444f9abe41,Annecy International Animated Film Festival,2014,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
2582e31e-8b2e-4c6b-8d35-6898a602d6d6,Annecy International Animation Film Festival,2016,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
18dbae63-ef63-4cbd-9147-910780a647bc,Annecy International Animation Film Festival,2018,Official Selection,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
989bb14a-095c-4d38-8d31-b1de9c8aefc5,Annecy International Animation Film Festival,2018,,,ai_inference,,discovered_unverified,,AI discovery (high confidence); unverified until official source check.
ed5097b6-ceb1-4383-96c4-d533cb38024e,Annecy International Animation Film Festival,2023,,,ai_inference,,discovered_unverified,,AI discovery (medium confidence); unverified until official source check.
95049904-6855-4eee-92b6-eddae2d31f0a,Annecy International Animated Film Festival,1989,,best feature-film,wikipedia,https://en.wikipedia.org/wiki/Alice_(1988_film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
c3bc36c8-d1df-4ca0-a3fd-beb06f8851b9,Annecy International Animation Film Festival,2019,,Contrechamp Award,wikipedia,https://en.wikipedia.org/wiki/Away_(2019_film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
0ae7abb9-72b5-49a9-9693-0fb351094c3f,Annecy International Animation Film Festival,,,Best Feature Film,wikipedia,https://en.wikipedia.org/wiki/Flee_(film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
9f44cfbc-d9fb-4dcf-8b2c-3935ae745df9,Annecy International Animated Film Festival,2006,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
95049904-6855-4eee-92b6-eddae2d31f0a,Annecy International Animated Film Festival,1989,,best feature-film,wikipedia,https://en.wikipedia.org/wiki/Alice_(1988_film),rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
62cd8d7f-ae03-4af5-a965-341523e76e86,Annecy International Animation Film Festival,2025,,,catalog_field,,blocked_or_incomplete,,"Legacy festival field names a festival but lacks explicit award, selection/programme, or premiere wording."
6a2fd34b-43e4-4be7-b74f-87292c577bbf,Festival International du Film d'Animation d'Annecy,2013,,,ai_inference,,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
f277dec8-d9a7-4518-9a6c-d5ac2503321c,Annecy International Animation Film Festival,2015,,,wikipedia,https://en.wikipedia.org/wiki/April_and_the_Extraordinary_World,rejected_after_verification,,"No official archive page with sufficient film title, year, and participation confirmation was found."
e7186f16-b274-4493-b6fa-10692b890f8d,Annecy International Animation Film Festival,2018,,,wikipedia,https://en.wikipedia.org/wiki/Dilili_in_Paris,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
f43dfbfc-8d88-4bd9-a354-468b2a879af1,Annecy International Animation Film Festival,2022,,,wikipedia,https://en.wikipedia.org/wiki/Dounia_and_the_Princess_of_Aleppo,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
a18ed608-a378-4d13-ac52-586baa373129,Annecy International Animation Film Festival,2019,Contrechamp,,wikipedia,https://en.wikipedia.org/wiki/Children_of_the_Sea_(film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
088462e2-ae4e-402f-a79f-da49e196c3a6,Annecy International Animation Film Festival,2023,,,wikipedia,https://en.wikipedia.org/wiki/Ghost_Cat_Anzu_(film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
9a21a6b3-7a4f-4c7d-992f-37556040d91c,Annecy International Animation Film Festival,2020,,,wikipedia,https://en.wikipedia.org/wiki/Josep_(film),discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
e1e116e0-528c-471a-a689-332af260fae5,Annecy International Animated Film Festival,2009,,Annecy Cristal,wikipedia,https://en.wikipedia.org/wiki/Mary_and_Max,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
e1e116e0-528c-471a-a689-332af260fae5,Annecy International Animation Film Festival,2009,,,archive_title_search,https://www.annecyfestival.com/about/archives:en/2009:en/award-winners,discovered_unverified,,Located on annecyfestival.com archive via title search; pending dedicated verification pass.
6fc29035-9280-40bd-a63c-3cfadb8de30e,Annecy International Animation Film Festival,2015,,Audience Award,wikipedia,https://en.wikipedia.org/wiki/Long_Way_North,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
cc94d66f-2fba-41fd-8e03-a9d4c21db159,Annecy International Animation Film Festival,2024,,Cristal Award for a Feature Film,wikipedia,https://en.wikipedia.org/wiki/Memoir_of_a_Snail,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
3db73d75-a3d9-4a66-a099-c859c391cb15,Annecy International Animated Film Festival,2017,,Audience Award,wikipedia,https://en.wikipedia.org/wiki/Loving_Vincent,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
5afbec22-fb87-4db2-b3e4-16c07a3a3abc,Annecy International Animated Film Festival,2015,,,wikipedia,https://en.wikipedia.org/wiki/Miss_Hokusai,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
bc08b3f5-f013-48ab-888d-246eac1bf4a1,Annecy International Animated Film Festival,2012,,,ai_inference,,confirmed,https://www.annecyfestival.com/about/archives:en/2012:en/award-winners,Official Annecy presence confirmed on festival archive.
f277dec8-d9a7-4518-9a6c-d5ac2503321c,Annecy International Animated Film Festival,2015,,,ai_inference,,confirmed,https://www.annecyfestival.com/about/archives:en/2015:en/award-winners,Official Annecy presence confirmed on festival archive.
7051ad1f-fcbc-4947-9d8f-36cfda1c1593,Annecy International Animation Film Festival,2017,,,wikipedia,https://en.wikipedia.org/wiki/Mutafukaz,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
4135c56d-608f-4efd-80bc-e7359bdfcd2a,Annecy International Animated Film Festival,2009,,,wikipedia,https://en.wikipedia.org/wiki/My_Dog_Tulip,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
27eb2bf6-22a3-49b4-922f-81fb2757322c,Annecy Festival,2016,,,wikipedia,https://en.wikipedia.org/wiki/My_Life_as_a_Courgette,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
c3bc36c8-d1df-4ca0-a3fd-beb06f8851b9,Annecy International Animated Film Festival,2019,,,wikipedia,https://en.wikipedia.org/wiki/Away_(2019_film),confirmed,https://www.annecyfestival.com/about/archives:en/2019:en/award-winners,Official Annecy presence confirmed on festival archive.
6a2fd34b-43e4-4be7-b74f-87292c577bbf,Annecy International Animated Film Festival,2013,,,ai_inference,,rejected_after_verification,,Official Annecy archive check: film not listed for tried festival years.
1b6d1e20-962c-47a0-9545-d854a33eb5de,Annecy International Animated Film Festival,2022,,Jury Prize for feature film,wikipedia,https://en.wikipedia.org/wiki/No_Dogs_or_Italians_Allowed,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
1b6d1e20-962c-47a0-9545-d854a33eb5de,Annecy International Animated Film Festival,2022,,GAN Foundation Prize,wikipedia,https://en.wikipedia.org/wiki/No_Dogs_or_Italians_Allowed,discovered_unverified,,"Wikipedia supplied the only located evidence; awaiting official festival archive, film site, distributor page, or press kit."
73d61629-1a10-499b-ba33-1a69bbaf8c74,Annecy International Animated Film Festival,2018,,,ai_inference,,confirmed,https://www.annecyfestival.com/about/archives:en/2018:en/2018-programme:pse,Official Annecy presence confirmed on festival archive.
